USA;United States of America;x;;;;
USA_democracy;United States of America;x;;;;
CSA;Confederate States of America;x;;;;
CSA_democracy;Confederate States of America;x;;;;
SRL;Saarland;x;;;;
SRL_ADJ;Saarlander;x;;;;
SRL_conservative;The German faction;x;;;;
SRL_liberal;The French Faction;x;;;;
SRL_reactionary;The Anti-reformist;x;;;;
SRL_communist:Alliance for the people;x;;;;
SRL_fascist;Nazi party of Saarland;x;;;;
BKN;Bukovina;x;;;;
BKN_ADJ;Bukovinan;x;;;;
AGE;United Provinces of La Plata;x;;;;
AGE_ADJ;Platinean;x;;;;
RGS;Rio Grande do Sul;x;;;;
RGS_ADJ;Rioplatense;x;;;;
GLO;Galicia-Lodomeria;x;;;;
GLO_ADJ;Polish;x;;;;
MAL;Malta;x;;;;
MAL_ADJ;Maltese;x;;;;
RSM;Republic of San Marco;x;;;;
RSM_ADJ;North Italian;x;;;;
JUR;Catharinense Republic;x;;;;
RGS_ADJ;Catharinense;x;;;;
RGS_conservative;The right;x;;;;
RGS_liberal;The Left;x;;;;
RGS_reactionary;The Anti-reformist;x;;;;
RGS_communist:Alliance for the people;x;;;;
RGS_fascist;Extreme right party of RGS;x;;;;
VJV;Vojvodina;x;;;;
VJV_ADJ;Vojvodinian;x;;;;
DNB;Danubian Federation;x;;;;
DNB_ADJ;Danubian;x;;;;
MRD;Yucatán;x;;;;
MRD_ADJ;Yucatán;x;;;;
BNX;Netherlands-Belgium;x;;;;
BNX_ADJ;Beneluxian;x;;;;
RGR;Río Grande;x;;;;
RGR_ADJ;Riograndense;x;;;;
COR;Corrientes;x;;;;
COR_ADJ;Platinean;x;;;;
ERI;Entre Ríos;x;;;;
ERI_ADJ;Entrerrian;x;;;;
ACO;Argentinian Confederation;x;;;;
ACO_ADJ;Argentinian;x;;;;
BUE;Buenos Aires;x;;;;
BUE_ADJ;Bonairense;x;;;;
JAP;Imperial Japan;x;;;;
JAP_democracy;Japan;x;;;;
KOR;Kingdom of Joseon;x;;;;
KOR_democracy;Korea;x;;;;
AUS_absolute_monarchy;Austrian Empire;x;;;;
AUS_hms_government;Austrian Empire;x;;;;
AUS_prussian_constitutionalism;Austrian Empire;x;;;;
AUS_fascist_dictatorship;Österreich;x;;;;
GER_absolute_monarchy;German Empire;x;;;;
GER_hms_government;German Empire;x;;;;
GER_prussian_constitutionalism;German Empire;x;;;;
EGY_absolute_monarchy;Eyalet of Egypt;x;;;;
UCA;F. R. of Central America;x;;;;
UCA_republic;F. R. of Central America;x;;;;
CLM_absolute_monarchy;Nueva Granada;x;;;;
ACN;Andine Confederation;x;;;;
ACN_ADJ;Andine;x;;;;
SIR;Siria;x;;;;
SIR_ADJ;Sirian;x;;;;
ELB;Lebanon;x;;;;
ELB_ADJ;Lebanese;x;;;;
JRD;Jordania;x;;;;
JRD_ADJ;Jordanian;x;;;;
UCA;F. R. of Central America;x;;;;
ACO_ADJ;Central American;x;;;;
OTO;Old Ottoman Empire;x;;;;
OTO_ADJ;Ottoman;x;;;;
UPB;Union of Portugal and Brazil;x;;;;
UPB_ADJ;Portuguese;x;;;;
LOR;Lorraine;x;;;;
LOR_ADJ;Lorrainer;x;;;;
GEE;Greek Empire;x;;;;
GEE_ADJ;Greek;x;;;;
BIG;Banda Oriental;x;;;;
BIG_ADJ;Uruguayan;x;;;;
DUM;Dual Monarchy;x;;;;
DUM_ADJ;Franco-British;x;;;;
HRE;Holy Roman Empire;x;;;;
HRE_ADJ;German;x;;;;
KUR;Kurdistan;x;;;;
KUR_ADJ;Kurdish;x;;;;
OCC;Occitania;x;;;;
OCC_ADJ;Occitan;x;;;;
CPL;Congress of Poland;x;;;;
CPL_ADJ;Polish;x;;;;
CAU;Transcaucasia;x;;;;
CAU_ADJ;Caucasian;x;;;;
SHO;Shogunate of Japan;x;;;;
SHO_ADJ;Japanese;x;;;;
IBE;Iberia;x;;;;
IBE_ADJ;Iberian;x;;;;
BRO;Bulgaria-Romania;x;;;;
BRO_ADJ;Bulgaro-Romanian;x;;;;
EPI;Epirus;x;;;;
EPI_ADJ;Hellenic;x;;;;
POS;Grand Duchy of Posen;x;;;;
POS_ADJ;Polish;x;;;;
NAM;Special Mandate of Northern Africa;x;;;;
NAM_ADJ;Northafrican;x;;;;
SAM;Special Mandate of Southern Africa;x;;;;
SAM_ADJ;Southafrican;x;;;;
GUY;Guyana;x;;;;
GUY_ADJ;Guyanese;x;;;;
SUR;Surinam;x;;;;
SUR_ADJ;Surinamese;x;;;;
CAY;Cayenne;x;;;;
CAY_ADJ;Cayenne;x;;;;
INM;Special Mandate of India;x;;;;
INM_ADJ;Indian;x;;;;
OCM;Special Mandate of Oceania;x;;;;
OCM_ADJ;Oceanian;x;;;;
MAM;Special Mandate of Asia Minor;x;;;;
MAM_ADJ;Levantese;x;;;;
ICM;Special Mandate of Indochina;x;;;;
ICM_ADJ;Indochinese;x;;;;
LNS;League of Nations;x;;;;
LNS_ADJ;League of Nations;x;;;;
MEE;Second Mexican Empire;x;;;;
MEE_ADJ;Mexican;x;;;;
ASH;Ashanti;x;;;;
ASH_ADJ;Ashatic;x;;;;
LOA;Loango;x;;;;
LOA_ADJ;Loangonese;x;;;;
FUT;Futa Jallon;x;;;;
FUT_ADJ;Fuuta;x;;;;
PRC;Puerto Rico;x;;;;
PRC_ADJ;Puerto Rican;x;;;;
MGB;Maghreb;x;;;;
MGB_ADJ;Maghrebian;x;;;;
AAN;Al-Andalus;x;;;;
AAN_ADJ;Andalusian;x;;;;
MEX_colonial_company;New Spain;x;;;;
ITM_ADJ;Polish;x;;;;
ITM;Polonia a la izquierda;x;;;;
BVO_ADJ;Bavorian;x;;;;
BVO;Bavoria;x;;;;
POH_ADJ;Polish-Hungarian;x;;;;
POH;Poland-Hungary;x;;;;
PCZ_ADJ;Polish-Czechoslosvak;x;;;;
PCZ;Polish-Czechoslovak Federation;x;;;;
NSE_ADJ;Nordic;x;;;;
NSE;North Sea Empire;x;;;;
PAT_ADJ;Patriotic;x;;;;
PAT;Patria Grande;x;;;;
PLR_ADJ;Polruthuanian;x;;;;
BVO;Polish-Lithuanian-Russian Commonwealth;x;;;;
BLK_ADJ;Balkan;x;;;;
BLK;Balkan Federation;x;;;;
IFR_ADJ;Frankish;x;;;;
IFR;Frankish Empire;x;;;;
PBS_ADJ;Peruvian;x;;;;
PBS;Vicerroyalty of Peru;x;;;;
LPL_ADJ;Platinean;x;;;;
LPL;Vicerroyalty of La Plata;x;;;;
GCS_ADJ;New Granadian;x;;;;
GCS;Vicerroyalty of New Granada;x;;;;
MXS_ADJ;Mexican;x;;;;
MXS;Vicerroyalty of New Spain;x;;;;
HIS_ADJ;Hispanic;x;;;;
HIS;Hispanic Union;x;;;;
FRO_ADJ;Faroese;x;;;;
FRO;Faroe Islands;x;;;;
SMO_ADJ;Serbio-Montenegrin;x;;;;
SMO;Serbia and Montenegro;x;;;;
SGM_ADJ;Sigmaringen;x;;;;
SGM;Sigmarinian;x;;;;
PTG_ADJ;Patagonian;x;;;;
PTG;Patagonia;x;;;;
BRT_ADJ;Breton;x;;;;
BRT;Britanny;x;;;;
RHI_ADJ;Rhinelander;x;;;;
RHI;Rhineland;x;;;;
DLM_ADJ;Dalmatian;x;;;;
DLM;Dalmatia;x;;;;
DAH_ADJ;Dahomean;x;;;;
DAH;Dahomey;x;;;;
WOL_ADJ;Wolof;x;;;;
WOL;Wolof;x;;;;
MOS_ADJ;Mossi;x;;;;
MOS;Mossi;x;;;;
SAT_ADJ;Shimazu;x;;;;
SAT;Satsuma;x;;;;
CHO_ADJ;Mori;x;;;;
CHO;Choshu;x;;;;
TOS_ADJ;Yamauchi;x;;;;
TOS;Tosa;x;;;;
KAF_ADJ;Kaffan;x;;;;
KAF;Kaffa;x;;;;
GON_ADJ;Amhara;x;;;;
GON;Gonder;x;;;;
SHW_ADJ;Shewan;x;;;;
SHW;Shewa;x;;;;
TIG_ADJ;Tigrayan;x;;;;
TIG;Tigray;x;;;;
AWS_ADJ;Afar;x;;;;
AWS;Awsa;x;;;;
WAR_ADJ;Somali;x;;;;
WAR;Warsangali;x;;;;
SRI_ADJ;Siak;x;;;;
SRI;Siak Sri;x;;;;
SEG_ADJ;Bambara;x;;;;
SEG;Segu;x;;;;
GRP_ADJ;Brazilian;x;;;;
GRP;Grao-Para;x;;;;